SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SRHHYPOLTD,EQ,2021-07-27,342.6,347.5,348.7,329.2,330.95,331.3,339.76,25775,87.57,2308,11744,45.56
SRIPIPES,EQ,2021-07-27,230.15,231.9,233.75,225.5,228.0,226.5,229.93,197219,453.47,5854,81755,41.45
SRTRANSFIN,EQ,2021-07-27,1370.4,1379.1,1412.0,1352.45,1360.75,1365.7,1383.89,1630050,22558.16,41771,514698,31.58
SSWL,EQ,2021-07-27,1260.3,1260.0,1306.0,1260.0,1279.6,1272.9,1281.26,40939,524.54,3077,15883,38.80
STAR,EQ,2021-07-27,769.8,772.0,777.2,748.3,754.0,752.55,760.3,292077,2220.66,10272,149181,51.08
STARCEMENT,EQ,2021-07-27,112.5,112.85,112.85,109.3,110.0,109.95,111.18,406793,452.29,6408,185081,45.50
STARPAPER,EQ,2021-07-27,152.85,154.7,156.0,151.1,153.3,152.95,153.85,156202,240.31,4045,47597,30.47
STCINDIA,EQ,2021-07-27,110.35,111.2,120.5,107.65,118.0,118.1,115.33,368035,424.46,7400,120021,32.61
STEELCITY,EQ,2021-07-27,81.85,84.0,84.0,77.8,79.4,78.3,80.34,149991,120.5,2594,96983,64.66
STEELXIND,EQ,2021-07-27,74.4,74.9,75.25,73.0,74.0,73.65,73.75,170947,126.08,1501,119244,69.75
STEL,EQ,2021-07-27,111.0,111.5,119.2,109.85,113.85,113.7,115.86,144895,167.87,2296,70311,48.53
STERTOOLS,EQ,2021-07-27,211.6,219.95,223.5,212.05,214.5,215.0,218.6,332565,727.0,8766,147816,44.45
STLTECH,EQ,2021-07-27,299.45,300.0,300.0,298.0,298.6,298.7,299.46,411868,1233.36,10245,254609,61.82
STOVEKRAFT,EQ,2021-07-27,754.5,763.0,784.25,753.1,757.05,757.25,766.43,492437,3774.18,20906,133709,27.15
SUBEXLTD,EQ,2021-07-27,64.9,65.4,66.15,62.3,62.6,62.65,64.02,8557329,5478.76,29324,3937341,46.01
SUBROS,EQ,2021-07-27,316.0,317.6,335.8,316.2,330.0,329.85,328.98,243396,800.72,6976,56891,23.37
SUDARSCHEM,EQ,2021-07-27,755.8,760.0,763.9,740.55,748.0,750.05,751.43,102092,767.14,6754,40391,39.56
SUMICHEM,EQ,2021-07-27,432.85,435.8,438.0,423.2,424.0,425.55,430.0,267277,1149.29,8032,117665,44.02
SUMIT,EQ,2021-07-27,18.05,17.6,18.75,17.6,17.75,17.8,18.1,105653,19.13,505,56281,53.27
SUMMITSEC,EQ,2021-07-27,643.95,651.4,654.95,638.0,640.0,639.7,646.82,5742,37.14,445,4512,78.58
SUNCLAYLTD,EQ,2021-07-27,3851.4,3870.7,3994.0,3850.0,3890.0,3906.3,3926.56,14997,588.87,2854,5636,37.58
SUNDARMFIN,EQ,2021-07-27,2483.05,2495.5,2668.7,2487.65,2650.0,2648.6,2637.15,132509,3494.46,17924,40682,30.70
SUNDARMHLD,EQ,2021-07-27,76.9,77.95,81.8,76.0,80.25,80.25,79.72,663460,528.94,5500,328872,49.57
SUNDRMBRAK,EQ,2021-07-27,443.15,449.95,449.95,435.65,438.65,445.35,445.05,10683,47.54,706,3854,36.08
SUNDRMFAST,EQ,2021-07-27,742.0,747.9,764.85,740.0,745.5,743.05,746.69,214668,1602.91,6794,181695,84.64
SUNFLAG,EQ,2021-07-27,87.0,87.95,91.0,86.25,87.7,88.1,88.95,2707662,2408.5,17675,857802,31.68
SUNPHARMA,EQ,2021-07-27,703.4,705.0,705.7,673.85,686.9,688.3,689.92,5327355,36754.29,89724,2414274,45.32
SUNTECK,EQ,2021-07-27,378.75,380.4,382.7,368.95,371.0,375.2,375.71,650599,2444.36,20826,149250,22.94
SUNTV,EQ,2021-07-27,547.4,548.05,560.0,531.2,540.1,538.45,546.06,5489658,29977.1,72133,1726910,31.46
SUPERHOUSE,EQ,2021-07-27,165.4,167.0,172.65,164.0,168.7,167.9,169.21,86698,146.7,3424,42576,49.11
SUPRAJIT,EQ,2021-07-27,312.3,314.4,317.55,308.3,311.4,310.95,313.59,202942,636.41,7189,116054,57.19
SUPREMEENG,EQ,2021-07-27,34.9,35.6,35.6,34.1,35.3,34.9,35.09,8177,2.87,91,6363,77.82
SUPREMEIND,EQ,2021-07-27,2095.6,2090.05,2105.0,2090.05,2097.0,2098.7,2099.24,59703,1253.31,10398,45243,75.78
SURANASOL,EQ,2021-07-27,13.75,13.7,13.75,13.1,13.1,13.15,13.41,101930,13.67,494,71520,70.17
SURANAT&P,EQ,2021-07-27,6.8,6.95,7.0,6.5,6.55,6.55,6.77,130201,8.81,470,85772,65.88
SURYAROSNI,EQ,2021-07-27,534.95,537.0,538.65,513.85,523.95,522.65,523.71,125012,654.7,8997,69692,55.75
SURYODAY,EQ,2021-07-27,209.9,210.0,211.55,206.1,207.2,206.95,207.92,125113,260.13,3701,58041,46.39
SUTLEJTEX,EQ,2021-07-27,75.3,75.5,77.5,73.5,75.1,75.2,75.9,570305,432.87,6971,210750,36.95
SUULD,EQ,2021-07-27,523.25,539.0,539.0,512.05,524.0,520.05,525.95,57522,302.54,1031,51438,89.42
SUVEN,EQ,2021-07-27,86.65,87.9,88.15,85.25,85.25,85.7,86.54,209665,181.45,2596,126827,60.49
SUVENPHAR,EQ,2021-07-27,499.4,502.0,510.5,481.35,498.0,492.4,502.44,401187,2015.73,17721,231136,57.61
SUVIDHAA,EQ,2021-07-27,24.9,25.9,25.9,24.6,24.6,24.75,25.11,37323,9.37,324,23839,63.87
SUZLON,EQ,2021-07-27,7.3,7.35,7.4,6.95,6.95,6.95,7.09,79388171,5627.57,53764,41213790,51.91
SVPGLOB,EQ,2021-07-27,106.65,108.3,109.9,105.3,107.1,107.05,107.64,163339,175.81,1564,137856,84.40
SWANENERGY,EQ,2021-07-27,142.4,142.5,143.4,139.95,141.55,142.15,142.2,124163,176.56,4739,23671,19.06
SWARAJENG,EQ,2021-07-27,1847.0,1888.0,1894.85,1817.0,1850.0,1850.25,1864.34,115749,2157.96,13414,71793,62.02
SWELECTES,EQ,2021-07-27,252.1,245.1,264.0,245.1,258.25,259.1,259.23,38534,99.89,2025,25878,67.16
SWSOLAR,EQ,2021-07-27,275.5,277.0,293.95,275.6,290.8,290.7,287.69,4391731,12634.41,51661,1396102,31.79
SYMPHONY,EQ,2021-07-27,1020.45,1030.0,1032.8,984.7,994.0,989.95,1003.9,163779,1644.17,12201,81451,49.73
SYNGENE,EQ,2021-07-27,628.85,629.8,634.95,610.05,614.95,613.5,622.7,321141,1999.75,19749,155501,48.42
TAINWALCHM,EQ,2021-07-27,116.75,119.1,119.5,108.2,112.0,111.65,112.12,137793,154.49,4643,55368,40.18
TAJGVK,EQ,2021-07-27,129.85,129.85,131.45,129.5,130.2,130.0,130.41,106988,139.52,2071,58628,54.80
TAKE,EQ,2021-07-27,62.2,62.2,62.85,60.55,61.1,61.15,61.48,1244942,765.43,6686,618837,49.71
TALBROAUTO,EQ,2021-07-27,319.55,318.0,322.65,312.0,316.0,313.2,316.14,30910,97.72,2371,14068,45.51
TARAPUR,EQ,2021-07-27,4.75,4.9,4.9,4.7,4.85,4.8,4.73,27828,1.32,60,23027,82.75
TARMAT,EQ,2021-07-27,87.1,88.55,88.85,84.15,84.5,84.7,86.3,96933,83.65,1666,67233,69.36
TASTYBITE,EQ,2021-07-27,18709.35,18677.45,18852.45,18475.85,18500.0,18525.45,18691.06,1014,189.53,612,496,48.92
TATACHEM,EQ,2021-07-27,758.3,760.0,763.8,739.05,743.6,743.6,750.96,1181138,8869.91,32232,323261,27.37
TATACOFFEE,EQ,2021-07-27,215.5,219.5,241.7,218.1,237.75,235.3,229.01,22254627,50964.63,157496,2853656,12.82
TATACOMM,EQ,2021-07-27,1349.55,1357.0,1387.0,1324.2,1351.5,1348.0,1351.02,497463,6720.82,19769,223969,45.02
TATACONSUM,EQ,2021-07-27,776.35,780.4,788.15,764.0,767.45,769.75,775.9,2001824,15532.25,61060,701196,35.03
TATAELXSI,EQ,2021-07-27,4199.1,4224.0,4239.95,4150.05,4192.8,4175.75,4199.34,69128,2902.92,12521,37477,54.21
TATAINVEST,EQ,2021-07-27,1160.45,1161.0,1172.0,1141.6,1143.0,1144.35,1157.81,31452,364.16,2679,17334,55.11
TATAMETALI,EQ,2021-07-27,1279.05,1287.8,1323.6,1285.05,1298.85,1295.85,1302.86,654619,8528.79,25411,177131,27.06
TATAMOTORS,EQ,2021-07-27,293.15,293.0,297.65,288.6,291.0,291.4,292.45,55132877,161233.51,366440,23520260,42.66
TATAMTRDVR,EQ,2021-07-27,133.65,133.65,137.0,132.3,134.55,135.4,134.66,2056231,2769.01,18744,1068438,51.96
TATAPOWER,EQ,2021-07-27,122.6,122.8,123.75,120.2,121.45,121.15,122.04,16292819,19883.55,74829,4346686,26.68
TATASTEEL,EQ,2021-07-27,1297.95,1315.0,1334.5,1308.05,1333.5,1330.65,1322.41,10341382,136755.48,174851,2295484,22.20
TATASTLBSL,EQ,2021-07-27,89.35,90.0,91.95,89.3,90.7,90.95,90.73,7051075,6397.31,29521,3223608,45.72
TBZ,EQ,2021-07-27,87.5,88.4,91.0,86.1,89.1,89.1,89.15,1742903,1553.83,16962,709294,40.70
TCI,EQ,2021-07-27,414.15,414.15,433.0,414.15,425.45,429.05,424.25,215114,912.62,5080,148897,69.22
TCIDEVELOP,EQ,2021-07-27,359.0,360.85,367.45,352.5,357.9,355.75,359.22,2812,10.1,168,2043,72.65
TCIEXP,EQ,2021-07-27,1581.9,1598.0,1621.0,1518.15,1549.0,1542.2,1564.29,66551,1041.05,6380,29924,44.96
TCNSBRANDS,EQ,2021-07-27,584.85,594.0,594.0,577.05,585.0,583.25,586.29,17661,103.55,2316,8635,48.89
TCPLPACK,EQ,2021-07-27,555.45,555.45,604.0,555.45,570.0,567.15,586.75,187602,1100.76,12225,73238,39.04
TCS,EQ,2021-07-27,3197.55,3200.0,3210.0,3161.15,3187.95,3182.95,3185.06,1121367,35716.17,79117,736732,65.70
TDPOWERSYS,EQ,2021-07-27,196.35,195.3,202.2,195.05,196.35,197.0,198.45,43918,87.16,1984,20246,46.10
TEAMLEASE,EQ,2021-07-27,4005.8,4049.0,4049.0,3838.0,3881.0,3871.2,3950.94,9879,390.31,2985,5283,53.48
TECHIN,EQ,2021-07-27,5.1,5.3,5.3,4.95,4.95,5.05,5.12,13386,0.69,143,4545,33.95
TECHM,EQ,2021-07-27,1120.2,1120.2,1127.7,1104.05,1123.25,1120.85,1113.89,1397105,15562.2,39146,489768,35.06
TECHNOE,EQ,2021-07-27,309.85,314.9,315.0,302.25,304.0,304.75,310.1,77115,239.14,4244,44186,57.30
TEMBO,EQ,2021-07-27,208.85,215.45,215.5,205.25,210.0,209.15,209.2,28412,59.44,182,3953,13.91
TERASOFT,EQ,2021-07-27,71.35,72.0,73.85,68.55,70.6,70.1,71.37,154835,110.5,2773,92320,59.62
TEXINFRA,EQ,2021-07-27,63.95,65.25,65.25,62.6,63.2,62.95,64.03,34013,21.78,458,16364,48.11
TEXMOPIPES,EQ,2021-07-27,56.2,57.2,58.15,55.0,56.45,56.5,56.68,601083,340.7,4464,389333,64.77
TEXRAIL,EQ,2021-07-27,36.95,37.25,38.2,36.25,36.7,36.65,37.34,1801140,672.48,5437,953874,52.96
TFCILTD,EQ,2021-07-27,75.05,75.15,76.9,74.25,74.9,74.75,75.43,194550,146.74,2686,103515,53.21
TFL,EQ,2021-07-27,5.65,5.9,5.9,5.4,5.65,5.65,5.48,11475,0.63,36,8363,72.88
TGBHOTELS,EQ,2021-07-27,8.35,8.35,8.45,8.05,8.25,8.2,8.2,24171,1.98,103,12199,50.47
THANGAMAYL,EQ,2021-07-27,857.15,872.15,874.0,835.55,839.0,844.95,862.86,14641,126.33,1275,9477,64.73
THEINVEST,EQ,2021-07-27,98.0,97.55,99.35,96.35,97.0,97.1,97.84,15435,15.1,428,10994,71.23
THEMISMED,EQ,2021-07-27,937.65,940.0,959.35,907.0,907.3,910.4,924.42,17813,164.67,1062,12508,70.22
THERMAX,EQ,2021-07-27,1421.15,1428.3,1432.0,1403.2,1415.0,1415.1,1419.68,17002,241.37,3319,9485,55.79
THOMASCOOK,EQ,2021-07-27,57.85,58.2,60.7,58.2,60.7,60.7,60.52,945793,572.36,2391,763926,80.77
THYROCARE,EQ,2021-07-27,1308.3,1309.3,1320.0,1305.0,1306.0,1307.1,1312.36,119605,1569.64,7659,63605,53.18
TIIL,EQ,2021-07-27,646.1,645.1,651.25,631.95,639.8,634.85,639.33,37276,238.32,2526,19535,52.41
TIINDIA,EQ,2021-07-27,1102.1,1097.1,1109.85,1081.05,1094.75,1085.8,1096.0,163083,1787.39,2760,151540,92.92
TIL,EQ,2021-07-27,185.55,186.55,191.0,181.35,187.05,186.4,186.92,5012,9.37,171,4210,84.00
TIMESGTY,EQ,2021-07-27,57.1,55.1,57.0,54.7,54.8,54.85,55.73,9752,5.43,358,3891,39.90
TIMETECHNO,EQ,2021-07-27,83.1,83.5,84.35,82.25,82.5,82.5,83.2,375105,312.09,4535,204337,54.47
TIMKEN,EQ,2021-07-27,1596.95,1619.0,1624.0,1551.0,1556.05,1558.6,1591.22,56274,895.44,5829,19398,34.47
TINPLATE,EQ,2021-07-27,249.1,251.0,261.95,250.4,253.6,253.9,256.73,1589448,4080.58,25043,525645,33.07
TIRUMALCHM,EQ,2021-07-27,192.55,194.5,199.5,186.05,195.0,194.3,194.35,1837691,3571.46,20583,765254,41.64
TITAN,EQ,2021-07-27,1722.85,1733.0,1742.4,1713.35,1726.95,1729.05,1728.35,1075244,18583.95,41705,564198,52.47
TMRVL,EQ,2021-07-27,20.2,20.75,20.8,19.35,19.8,19.6,19.93,104739,20.88,697,64557,61.64
TNPETRO,EQ,2021-07-27,139.4,142.0,142.45,135.0,137.8,138.55,138.87,862724,1198.08,9543,475729,55.14
TNPL,EQ,2021-07-27,143.15,143.45,145.0,140.75,142.1,141.8,143.22,167459,239.84,2876,90378,53.97
TOKYOPLAST,EQ,2021-07-27,107.5,107.65,110.0,107.05,107.2,107.7,108.31,14373,15.57,514,7976,55.49
TORNTPHARM,EQ,2021-07-27,3079.2,3096.3,3144.0,2960.2,3011.15,3002.85,3046.6,389562,11868.39,29242,138815,35.63
TORNTPOWER,EQ,2021-07-27,467.4,467.0,470.25,456.2,457.4,458.3,460.46,573971,2642.93,13750,288824,50.32
TOTAL,EQ,2021-07-27,60.15,61.5,62.95,58.0,59.7,58.75,59.53,40195,23.93,771,27728,68.98
TOUCHWOOD,EQ,2021-07-27,107.9,111.0,111.0,105.05,106.6,106.95,107.73,9233,9.95,270,6403,69.35
TPLPLASTEH,EQ,2021-07-27,270.45,277.1,305.0,266.75,300.75,298.1,290.33,149293,433.45,5287,50018,33.50
TREJHARA,EQ,2021-07-27,68.4,69.9,69.9,63.15,64.1,64.3,65.64,179074,117.54,3756,99727,55.69
TRENT,EQ,2021-07-27,891.05,892.0,925.95,885.05,910.95,917.0,911.26,947007,8629.72,25975,201859,21.32
TRIDENT,EQ,2021-07-27,17.1,17.25,17.95,17.15,17.95,17.95,17.79,26155478,4652.62,26660,15066426,57.60
TRIGYN,EQ,2021-07-27,153.1,155.0,159.8,151.1,154.5,154.8,156.19,240412,375.51,3502,127588,53.07
TRIL,EQ,2021-07-27,33.6,33.65,34.25,32.4,32.8,32.9,33.25,214862,71.44,1706,139869,65.10
TRITURBINE,EQ,2021-07-27,127.6,131.0,131.0,121.55,123.5,122.7,125.49,227025,284.9,6257,99069,43.64
TRIVENI,EQ,2021-07-27,172.3,175.0,183.6,175.0,181.2,181.05,179.66,1285716,2309.94,16758,540818,42.06
TTKHLTCARE,EQ,2021-07-27,781.9,790.0,795.3,757.05,764.65,763.3,773.71,16486,127.55,2335,8984,54.49
TTKPRESTIG,EQ,2021-07-27,9230.9,9349.0,9533.0,7911.1,9100.0,9202.35,9280.44,127886,11868.39,22272,15982,12.50
TTL,EQ,2021-07-27,69.25,70.65,71.2,67.6,68.0,67.95,69.45,30944,21.49,557,15190,49.09
TV18BRDCST,EQ,2021-07-27,38.15,38.4,39.05,36.9,37.05,37.05,37.82,9530442,3604.53,18761,4155274,43.60
TVSELECT,EQ,2021-07-27,183.8,182.35,187.0,182.35,183.4,183.15,184.21,51502,94.87,1238,26326,51.12
TVSMOTOR,EQ,2021-07-27,584.85,586.0,595.9,579.65,582.0,581.05,587.77,1280032,7523.59,25672,439153,34.31
TVSSRICHAK,EQ,2021-07-27,2179.0,2182.0,2249.95,2170.6,2200.0,2192.05,2216.03,11712,259.54,2392,6484,55.36
TVTODAY,EQ,2021-07-27,297.75,299.25,299.95,295.0,297.5,296.8,297.4,53892,160.27,2614,30195,56.03
TVVISION,EQ,2021-07-27,1.85,1.9,1.9,1.8,1.9,1.9,1.88,187130,3.52,345,154897,82.78
TWL,EQ,2021-07-27,79.5,81.5,83.4,78.1,80.65,80.65,81.3,3316412,2696.23,23730,1223077,36.88
UBL,EQ,2021-07-27,1436.15,1435.0,1449.0,1412.2,1416.9,1421.35,1428.67,288080,4115.7,13042,113495,39.40
UCALFUEL,EQ,2021-07-27,165.25,166.05,166.5,161.0,161.6,161.5,163.37,32288,52.75,1289,15087,46.73
UCOBANK,EQ,2021-07-27,13.5,13.6,14.35,13.5,13.85,13.8,13.94,19141634,2668.86,21750,4318490,22.56
UFLEX,EQ,2021-07-27,513.15,517.95,523.0,512.1,523.0,518.95,518.26,290398,1505.02,6883,108534,37.37
UFO,EQ,2021-07-27,101.95,102.55,106.0,101.4,103.95,104.05,103.83,653670,678.67,6550,306193,46.84
UGARSUGAR,EQ,2021-07-27,33.65,33.65,35.3,33.65,35.0,34.9,34.92,1206984,421.48,3191,396544,32.85
UJAAS,EQ,2021-07-27,2.85,2.9,2.9,2.75,2.8,2.8,2.84,1105850,31.4,884,795302,71.92
UJJIVAN,EQ,2021-07-27,235.05,242.5,250.0,237.1,240.8,240.55,244.0,1417619,3458.96,19728,575817,40.62
UJJIVANSFB,EQ,2021-07-27,29.1,29.25,29.85,29.0,29.1,29.1,29.36,2685690,788.49,6362,902699,33.61
ULTRACEMCO,EQ,2021-07-27,7616.7,7625.0,7675.0,7559.0,7585.0,7596.25,7617.62,297511,22663.25,47848,126647,42.57
UMANGDAIRY,EQ,2021-07-27,88.9,89.0,89.25,85.8,86.55,86.4,87.06,177245,154.31,4077,43648,24.63
UMESLTD,EQ,2021-07-27,4.05,4.05,4.2,3.95,4.0,4.05,4.02,14377,0.58,74,10383,72.22
UNICHEMLAB,EQ,2021-07-27,334.5,336.0,344.0,334.5,340.45,339.85,338.96,91299,309.47,3026,56158,61.51
UNIDT,EQ,2021-07-27,370.8,375.0,375.0,345.0,348.9,349.45,359.94,112290,404.18,3606,68226,60.76
UNIENTER,EQ,2021-07-27,137.1,138.7,139.0,134.5,134.55,135.5,136.89,20959,28.69,773,11346,54.13
UNIONBANK,EQ,2021-07-27,36.05,36.2,36.75,35.65,35.95,35.95,36.13,10192529,3682.75,14059,3826430,37.54
UNITEDTEA,EQ,2021-07-27,377.6,382.15,453.1,379.0,453.1,453.1,437.58,167277,731.97,4504,47312,28.28
UNIVASTU,EQ,2021-07-27,52.45,50.3,52.65,49.85,49.85,49.85,50.86,13932,7.09,182,9688,69.54
UNIVCABLES,EQ,2021-07-27,184.15,186.6,187.95,180.65,181.0,182.5,185.14,55663,103.06,2175,27812,49.96
UNIVPHOTO,EQ,2021-07-27,296.3,280.1,301.0,280.1,290.05,290.75,296.24,3051,9.04,168,2086,68.37
UPL,EQ,2021-07-27,819.95,820.0,825.65,806.15,813.95,812.75,814.55,1721268,14020.57,43814,638062,37.07
URJA,EQ,2021-07-27,7.2,6.85,6.85,6.85,6.85,6.85,6.85,1417844,97.12,6613,1417843,100.00
USHAMART,EQ,2021-07-27,69.65,69.75,70.7,67.0,69.5,69.9,68.79,3481461,2395.05,17789,1496967,43.00
UTIAMC,EQ,2021-07-27,926.35,930.0,937.05,919.0,925.0,923.2,926.68,257830,2389.27,12411,70559,27.37
UTIBANKETF,EQ,2021-07-27,34.84,34.65,35.39,34.65,35.1,35.03,35.05,14026,4.92,169,11214,79.95
UTINEXT50,EQ,2021-07-27,40.9,40.55,41.47,40.55,40.75,40.74,40.9,1658,0.68,74,1339,80.76
UTINIFTETF,EQ,2021-07-27,1656.64,1679.0,1679.0,1640.0,1655.3,1655.3,1652.54,391,6.46,59,257,65.73
UTISENSETF,EQ,2021-07-27,553.75,553.75,554.99,546.08,551.2,548.47,549.88,2335,12.84,104,1752,75.03
UTISXN50,EQ,2021-07-27,45.89,47.26,47.26,45.25,45.25,45.25,45.71,1020,0.47,51,723,70.88
UTTAMSTL,EQ,2021-07-27,5.25,5.0,5.5,5.0,5.0,5.0,5.22,14874775,776.02,8193,6548820,44.03
V2RETAIL,EQ,2021-07-27,125.2,127.7,129.5,122.2,123.2,124.05,125.61,58954,74.05,1055,27477,46.61
VADILALIND,EQ,2021-07-27,1026.5,1038.85,1062.0,1006.25,1043.6,1049.65,1036.73,14140,146.59,1736,7019,49.64
VAIBHAVGBL,EQ,2021-07-27,782.85,782.85,798.4,780.0,783.05,786.2,790.22,182325,1440.76,10186,64105,35.16
VAISHALI,EQ,2021-07-27,41.9,42.0,42.2,40.8,41.2,41.1,41.45,53368,22.12,468,35863,67.20
VAKRANGEE,EQ,2021-07-27,37.2,39.5,39.7,37.25,37.7,37.7,38.09,3508530,1336.31,11898,2340896,66.72
VALIANTORG,EQ,2021-07-27,1434.05,1480.0,1480.0,1415.0,1425.0,1422.4,1438.26,21025,302.39,2736,10045,47.78
VARDHACRLC,EQ,2021-07-27,62.45,64.5,65.1,60.8,63.0,62.75,63.26,344113,217.69,3738,185204,53.82
VARDMNPOLY,EQ,2021-07-27,33.25,34.4,34.9,34.2,34.9,34.9,34.68,130878,45.39,328,93369,71.34
VARROC,EQ,2021-07-27,338.75,345.0,345.0,338.05,339.0,339.5,339.79,93396,317.35,4959,63086,67.55
VASCONEQ,EQ,2021-07-27,22.0,22.0,22.35,21.5,22.05,22.0,21.95,303898,66.7,1145,220377,72.52
VASWANI,EQ,2021-07-27,13.75,13.55,14.2,13.55,13.8,13.75,13.93,36064,5.02,181,22364,62.01
VBL,EQ,2021-07-27,751.05,758.0,765.0,738.1,743.85,742.45,754.31,367390,2771.27,11750,240704,65.52
VEDL,EQ,2021-07-27,272.1,276.25,276.25,262.5,264.75,265.45,269.23,12185383,32806.1,80034,3197100,26.24
VENKEYS,EQ,2021-07-27,3162.7,3195.0,3244.0,3090.0,3110.0,3116.6,3184.89,110754,3527.39,10822,34579,31.22
VENUSREM,EQ,2021-07-27,447.55,453.7,466.0,430.0,435.0,436.75,446.99,79340,354.64,3532,41221,51.95
VERTOZ,EQ,2021-07-27,146.95,147.85,149.45,145.5,146.4,146.55,147.47,282023,415.89,2430,75724,26.85
VESUVIUS,EQ,2021-07-27,1225.55,1225.55,1230.35,1196.5,1226.8,1222.3,1221.14,14477,176.78,1602,8797,60.77
VETO,EQ,2021-07-27,130.3,131.2,146.0,130.55,141.8,141.0,138.99,1023134,1422.09,14242,220991,21.60
VGUARD,EQ,2021-07-27,254.65,254.75,257.0,250.75,251.7,251.7,253.94,1474394,3744.05,16984,1262334,85.62
VHL,EQ,2021-07-27,3241.3,3299.75,3299.75,3140.0,3172.0,3183.7,3205.19,3063,98.18,732,1769,57.75
VIDHIING,EQ,2021-07-27,283.6,285.5,285.85,275.5,280.0,280.0,280.52,57786,162.1,2884,27647,47.84
VIKASECO,EQ,2021-07-27,2.2,2.3,2.3,2.3,2.3,2.3,2.3,15004141,345.1,2376,10081005,67.19
VIKASLIFE,EQ,2021-07-27,4.7,4.9,4.9,4.9,4.9,4.9,4.9,7450657,365.08,1613,6324530,84.89
VIKASPROP,EQ,2021-07-27,2.65,2.7,2.75,2.55,2.65,2.6,2.63,4319402,113.62,2165,2794908,64.71
VIKASWSP,EQ,2021-07-27,5.65,5.75,5.8,5.6,5.65,5.65,5.73,809884,46.38,497,541426,66.85
VIMTALABS,EQ,2021-07-27,316.1,318.4,321.8,309.0,311.95,310.55,314.98,93730,295.23,3551,49997,53.34
VINATIORGA,EQ,2021-07-27,1947.5,1954.5,1964.85,1920.0,1930.0,1923.55,1938.85,38700,750.33,3798,20813,53.78
VINDHYATEL,EQ,2021-07-27,1367.45,1377.75,1398.8,1355.65,1360.0,1363.75,1379.0,18090,249.46,3234,8478,46.87
VINEETLAB,EQ,2021-07-27,113.75,118.0,118.0,108.1,108.55,108.55,110.36,95708,105.63,1560,58468,61.09
VINYLINDIA,EQ,2021-07-27,156.15,157.4,160.0,152.85,152.85,153.75,155.92,96257,150.08,3174,47396,49.24
VIPCLOTHNG,EQ,2021-07-27,25.45,26.7,26.7,26.7,26.7,26.7,26.7,644962,172.2,1252,529793,82.14
VIPIND,EQ,2021-07-27,403.3,415.0,415.0,396.15,400.0,399.9,403.02,196914,793.61,5199,77279,39.25
VIPULLTD,EQ,2021-07-27,41.05,41.35,41.5,39.2,39.9,40.25,40.29,77730,31.32,531,46118,59.33
VISAKAIND,EQ,2021-07-27,830.15,821.0,821.0,783.6,792.65,797.55,805.38,152368,1227.14,9098,91063,59.77
VISASTEEL,EQ,2021-07-27,10.55,10.65,11.05,10.55,11.05,11.05,10.93,62786,6.86,306,54286,86.46
VISHAL,EQ,2021-07-27,105.8,107.0,111.05,106.45,111.05,109.95,108.62,1640154,1781.56,7598,903408,55.08
VISHNU,EQ,2021-07-27,644.05,649.1,673.4,639.05,646.65,647.5,654.11,17178,112.36,882,11374,66.21
VISHWARAJ,EQ,2021-07-27,149.05,150.8,152.15,145.6,148.85,151.1,149.8,252429,378.13,3329,49157,19.47
VIVIDHA,EQ,2021-07-27,0.75,0.7,0.8,0.7,0.8,0.75,0.75,9548453,71.23,1811,6359156,66.60
VIVIMEDLAB,EQ,2021-07-27,23.6,23.6,23.95,23.2,23.3,23.3,23.49,221481,52.03,1298,160696,72.56
VLSFINANCE,EQ,2021-07-27,244.4,256.0,264.9,245.0,253.0,252.4,256.72,535897,1375.77,11161,254366,47.47
VMART,EQ,2021-07-27,3354.35,3390.0,3425.0,3240.0,3310.0,3271.15,3322.57,64087,2129.34,7112,42727,66.67
VOLTAMP,EQ,2021-07-27,1530.5,1532.0,1536.45,1489.55,1502.0,1504.8,1512.55,20669,312.63,2711,12376,59.88
VOLTAS,EQ,2021-07-27,1026.95,1033.75,1048.0,1018.6,1019.5,1020.05,1034.49,876669,9069.02,35130,434720,49.59
VRLLOG,EQ,2021-07-27,308.85,310.8,310.8,297.9,300.0,299.0,301.98,156633,473.01,6701,78284,49.98
VSSL,EQ,2021-07-27,261.65,263.0,271.8,261.1,267.9,265.2,266.94,346979,926.22,9375,167683,48.33
VSTIND,EQ,2021-07-27,3495.95,3513.45,3570.0,3468.35,3497.0,3491.6,3504.56,11794,413.33,2023,7926,67.20
VSTTILLERS,EQ,2021-07-27,2069.1,2083.85,2099.85,2010.0,2020.0,2030.7,2050.91,17828,365.64,2841,10220,57.33
VTL,EQ,2021-07-27,1815.9,1832.85,2009.75,1825.0,1885.0,1880.7,1915.76,567516,10872.24,42856,141132,24.87
WABAG,EQ,2021-07-27,357.45,361.0,382.0,360.4,371.15,373.75,373.03,1123066,4189.41,20101,575985,51.29
WABCOINDIA,EQ,2021-07-27,7070.75,7051.0,7139.0,7002.05,7099.2,7102.9,7067.0,3281,231.87,1402,1717,52.33
