SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
IRCON,EQ,2021-07-15,46.45,46.5,47.4,46.45,46.8,46.75,47.01,2706592,1272.33,10240,1282752,47.39
IRCTC,EQ,2021-07-15,2266.4,2266.4,2297.1,2251.0,2269.0,2268.3,2273.36,891858,20275.13,38729,264148,29.62
IRFC,EQ,2021-07-15,23.5,23.55,23.6,23.2,23.25,23.2,23.33,13068468,3049.07,42763,8675806,66.39
IRISDOREME,EQ,2021-07-15,155.35,156.45,156.5,147.6,147.65,149.1,150.65,16043,24.17,411,10843,67.59
ISEC,EQ,2021-07-15,707.05,712.0,733.4,709.0,725.0,726.55,722.38,1117970,8075.99,31574,387684,34.68
ISFT,EQ,2021-07-15,108.05,108.75,109.75,107.2,108.5,108.95,108.44,21451,23.26,554,13286,61.94
ISGEC,EQ,2021-07-15,804.6,810.6,812.95,792.25,799.0,794.65,800.43,96784,774.69,4859,46653,48.20
ITC,EQ,2021-07-15,204.1,204.4,208.5,202.9,206.4,206.25,205.96,28852257,59424.5,148819,13002377,45.07
ITDC,EQ,2021-07-15,404.05,408.8,408.8,397.1,399.0,398.15,401.22,37706,151.28,2442,17557,46.56
ITDCEM,EQ,2021-07-15,94.4,95.4,96.3,92.1,93.25,93.1,94.58,1051970,994.92,8834,445030,42.30
ITI,EQ,2021-07-15,126.95,127.75,133.25,126.8,133.0,132.65,131.29,2125894,2791.02,17243,871875,41.01
IVP,EQ,2021-07-15,145.3,152.0,152.55,145.5,151.6,152.3,151.33,20636,31.23,406,16919,81.99
IVZINGOLD,EQ,2021-07-15,4311.0,4315.0,4373.9,4315.0,4356.0,4356.0,4344.05,98,4.26,33,79,80.61
IZMO,EQ,2021-07-15,87.65,88.45,88.45,84.1,87.5,86.9,87.19,69373,60.49,1491,42869,61.79
J&KBANK,EQ,2021-07-15,37.8,37.9,38.95,37.85,38.55,38.45,38.46,2588583,995.66,7183,1206251,46.60
JAGRAN,EQ,2021-07-15,68.35,68.95,70.35,66.75,66.8,67.05,68.33,867077,592.45,10567,274314,31.64
JAGSNPHARM,EQ,2021-07-15,171.3,174.0,175.0,170.1,171.5,171.2,171.48,72782,124.8,1914,43205,59.36
JAIBALAJI,EQ,2021-07-15,63.0,66.15,66.15,66.15,66.15,66.15,66.15,69516,45.98,86,69516,100.00
JAICORPLTD,EQ,2021-07-15,161.85,162.35,167.75,160.6,164.35,165.05,163.98,2670943,4379.71,21907,660332,24.72
JAMNAAUTO,EQ,2021-07-15,86.9,88.5,89.35,87.0,87.9,87.65,88.12,934199,823.18,9288,483744,51.78
JASH,EQ,2021-07-15,586.2,592.0,592.0,575.0,575.05,577.95,580.88,18813,109.28,786,14595,77.58
JAYAGROGN,EQ,2021-07-15,225.6,227.4,239.05,226.0,231.5,229.45,234.0,277533,649.43,7115,126961,45.75
JAYBARMARU,EQ,2021-07-15,230.55,232.25,236.45,226.0,228.55,227.4,230.38,82145,189.24,3726,48536,59.09
JAYSREETEA,EQ,2021-07-15,117.7,118.0,118.5,113.5,114.3,114.1,115.8,363736,421.19,7357,124317,34.18
JBCHEPHARM,EQ,2021-07-15,1815.1,1815.1,1848.9,1781.65,1812.0,1803.0,1809.48,135248,2447.28,13432,63917,47.26
JBMA,EQ,2021-07-15,499.9,506.0,512.4,485.15,491.0,491.2,502.0,427449,2145.78,18236,136644,31.97
JCHAC,EQ,2021-07-15,2249.1,2250.0,2316.05,2245.0,2270.0,2271.8,2278.6,43836,998.85,5327,23328,53.22
JHS,EQ,2021-07-15,28.7,30.5,31.2,28.0,28.75,28.75,29.74,1281290,381.02,4247,857863,66.95
JINDALPOLY,EQ,2021-07-15,1014.35,1016.0,1019.0,985.0,991.0,991.85,1000.3,248437,2485.1,9897,81024,32.61
JINDALSAW,EQ,2021-07-15,128.15,128.65,128.8,125.6,127.05,127.25,126.93,1926501,2445.31,16983,766425,39.78
JINDALSTEL,EQ,2021-07-15,396.05,397.1,401.1,394.35,396.9,397.0,397.98,6608656,26300.91,60313,2064453,31.24
JINDRILL,EQ,2021-07-15,125.75,126.4,126.9,123.5,123.7,123.9,124.85,20717,25.86,683,15438,74.52
JINDWORLD,EQ,2021-07-15,78.55,78.95,79.9,75.4,76.75,76.55,77.91,501791,390.95,6064,162242,32.33
JISLJALEQS,EQ,2021-07-15,34.85,35.7,36.2,33.2,33.5,33.8,35.18,6386482,2247.01,12386,4114438,64.42
JKCEMENT,EQ,2021-07-15,3218.65,3218.0,3258.4,3198.0,3213.0,3219.35,3231.1,31270,1010.37,4543,16561,52.96
JKIL,EQ,2021-07-15,221.55,222.9,228.95,216.6,223.75,224.85,223.37,1450982,3241.0,25161,421336,29.04
JKLAKSHMI,EQ,2021-07-15,659.75,664.8,667.9,649.0,654.9,653.6,656.55,266918,1752.46,11837,84236,31.56
JKPAPER,EQ,2021-07-15,222.45,223.7,224.9,218.2,219.3,219.45,221.67,908553,2014.02,14207,256571,28.24
JKTYRE,EQ,2021-07-15,147.1,147.2,147.8,143.5,144.15,144.25,145.13,971755,1410.3,10517,382505,39.36
JMA,EQ,2021-07-15,66.65,67.75,67.75,65.9,65.95,66.15,66.58,23884,15.9,326,14799,61.96
JMCPROJECT,EQ,2021-07-15,121.6,121.7,122.8,118.3,119.45,119.9,120.81,124564,150.49,2980,74861,60.10
JMFINANCIL,EQ,2021-07-15,106.2,107.2,111.15,105.55,106.75,107.75,108.74,24640531,26793.53,90565,5384635,21.85
JMTAUTOLTD,EQ,2021-07-15,3.35,3.35,3.35,3.25,3.35,3.3,3.3,889214,29.36,12434,651695,73.29
JOCIL,EQ,2021-07-15,200.1,203.95,204.0,198.95,199.65,200.05,201.37,46695,94.03,1547,27335,58.54
JPPOWER,EQ,2021-07-15,6.15,6.25,6.25,5.85,6.05,6.0,6.0,53384380,3205.34,29303,28949430,54.23
JSL,EQ,2021-07-15,122.65,121.6,126.0,117.05,125.0,125.3,122.49,5358329,6563.61,22430,2423512,45.23
JSLHISAR,EQ,2021-07-15,228.2,227.95,231.0,221.25,228.8,229.35,227.03,844924,1918.25,10842,275384,32.59
JSWENERGY,EQ,2021-07-15,173.25,174.0,190.0,172.5,188.55,188.9,183.32,8459093,15506.92,51304,2918486,34.50
JSWHL,EQ,2021-07-15,4777.85,4825.85,4825.9,4687.05,4715.0,4713.45,4725.47,889,42.01,261,555,62.43
JSWSTEEL,EQ,2021-07-15,700.4,700.0,707.95,696.05,698.95,699.1,701.46,4735495,33217.5,62746,989932,20.90
JTEKTINDIA,EQ,2021-07-15,107.15,107.15,120.7,107.15,115.0,115.8,117.09,6445341,7546.69,61067,1153472,17.90
JUBLFOOD,EQ,2021-07-15,3155.3,3175.0,3175.0,3100.0,3109.65,3105.25,3124.84,379883,11870.73,36796,130320,34.31
JUBLINDS,EQ,2021-07-15,367.8,371.4,376.0,356.2,362.0,362.6,362.94,91387,331.68,3695,41754,45.69
JUBLINGREA,EQ,2021-07-15,562.25,564.0,568.7,558.5,564.0,563.05,564.33,476952,2691.56,11343,236373,49.56
JUBLPHARMA,EQ,2021-07-15,749.8,746.0,751.8,699.0,700.0,705.75,718.78,2533689,18211.53,55006,1173767,46.33
JUMPNET,EQ,2021-07-15,10.0,10.2,10.2,9.9,10.1,10.0,10.01,1618898,162.0,1678,959994,59.30
JUNIORBEES,EQ,2021-07-15,407.01,400.44,410.82,400.44,408.49,408.4,408.47,65240,266.49,6867,39979,61.28
JUSTDIAL,EQ,2021-07-15,1079.45,1062.0,1125.0,1062.0,1115.0,1107.05,1107.1,8411342,93121.84,207186,2076702,24.69
JYOTHYLAB,EQ,2021-07-15,171.7,172.6,175.65,171.5,173.7,174.2,173.92,580723,1009.97,7983,211125,36.36
KABRAEXTRU,EQ,2021-07-15,206.2,207.0,210.8,204.5,205.1,205.5,207.24,122237,253.32,8722,55674,45.55
KAJARIACER,EQ,2021-07-15,990.1,990.0,1009.9,984.55,992.55,997.45,995.39,419633,4176.99,14651,348325,83.01
KAKATCEM,EQ,2021-07-15,256.55,258.2,259.0,253.05,253.1,253.65,255.5,20684,52.85,912,14532,70.26
KALPATPOWR,EQ,2021-07-15,461.85,460.0,466.25,450.65,452.8,453.35,460.19,338205,1556.4,11407,144009,42.58
KALYANKJIL,EQ,2021-07-15,76.05,76.35,76.5,74.5,75.2,75.1,75.47,2133637,1610.16,27994,653850,30.64
KAMDHENU,EQ,2021-07-15,173.5,173.25,183.5,171.1,178.65,179.25,179.0,398871,713.99,9486,178479,44.75
KANORICHEM,EQ,2021-07-15,158.4,160.0,160.6,153.5,153.5,154.8,157.04,17836,28.01,366,12764,71.56
KANPRPLA,EQ,2021-07-15,231.25,230.0,254.35,230.0,254.35,254.35,247.67,113180,280.32,3084,68038,60.11
KANSAINER,EQ,2021-07-15,600.2,597.05,603.0,596.25,600.0,600.25,599.94,85214,511.24,3857,50598,59.38
KARURVYSYA,EQ,2021-07-15,51.15,51.1,51.85,51.05,51.45,51.25,51.36,1172140,601.98,6915,548305,46.78
KAYA,EQ,2021-07-15,536.4,530.0,548.3,487.15,491.5,492.4,511.68,294351,1506.15,11372,141321,48.01
KCP,EQ,2021-07-15,151.1,151.9,167.3,150.0,155.0,156.6,158.88,1431325,2274.03,16991,624281,43.62
KCPSUGIND,EQ,2021-07-15,29.0,29.35,29.5,28.0,28.0,28.1,28.56,709097,202.53,2562,356788,50.32
KEC,EQ,2021-07-15,412.75,418.0,422.9,413.0,415.55,415.45,418.04,534141,2232.91,14549,339132,63.49
KEERTI,EQ,2021-07-15,21.8,22.4,22.4,21.7,21.85,21.9,21.91,4287,0.94,49,2699,62.96
KEI,EQ,2021-07-15,717.2,717.25,728.8,704.45,711.5,710.95,716.38,153421,1099.07,9132,68895,44.91
KELLTONTEC,EQ,2021-07-15,56.85,57.45,66.85,57.25,63.55,63.35,63.66,9064309,5770.24,42769,2923517,32.25
KENNAMET,EQ,2021-07-15,1241.35,1228.8,1346.7,1228.8,1275.0,1272.95,1297.19,76058,986.61,6011,30788,40.48
KESORAMIND,EQ,2021-07-15,92.5,92.8,95.6,92.35,93.05,92.85,93.72,1385765,1298.71,7557,451049,32.55
KEYFINSERV,EQ,2021-07-15,71.1,71.6,73.05,70.05,70.05,71.4,72.07,3979,2.87,186,1548,38.90
KHADIM,EQ,2021-07-15,306.35,306.35,309.6,300.0,301.8,301.95,304.38,53894,164.04,2318,32084,59.53
KHAICHEM,EQ,2021-07-15,62.45,63.8,63.8,59.25,60.25,60.1,61.49,449911,276.63,4156,294191,65.39
KHANDSE,EQ,2021-07-15,16.9,17.7,17.7,16.9,17.35,17.35,17.07,1011,0.17,21,726,71.81
KICL,EQ,2021-07-15,2075.0,2084.95,2084.95,2062.0,2075.0,2073.0,2075.19,2689,55.8,174,2536,94.31
KIMS,EQ,2021-07-15,1253.4,1265.0,1325.0,1264.0,1299.0,1295.85,1298.57,907243,11781.18,36626,430900,47.50
KINGFA,EQ,2021-07-15,1202.75,1205.0,1249.95,1203.0,1203.0,1212.9,1230.74,9494,116.85,1088,5589,58.87
KIOCL,EQ,2021-07-15,269.9,274.0,274.0,266.0,267.4,266.85,268.86,48845,131.33,3773,24460,50.08
KIRIINDUS,EQ,2021-07-15,607.15,610.0,611.7,600.1,601.0,601.55,605.15,144179,872.49,3836,65797,45.64
KIRLFER,EQ,2021-07-15,285.9,284.9,293.25,284.4,290.7,290.45,290.07,255533,741.22,6911,165717,64.85
KIRLOSENG,EQ,2021-07-15,254.65,253.9,272.5,252.1,267.5,268.15,266.97,1323757,3534.05,28138,415685,31.40
KIRLOSIND,EQ,2021-07-15,1699.25,1716.9,1725.0,1680.0,1699.5,1694.5,1705.84,5490,93.65,515,5057,92.11
KITEX,EQ,2021-07-15,204.05,217.8,223.9,183.65,183.65,183.65,196.14,8591380,16851.36,116138,2907875,33.85
KKCL,EQ,2021-07-15,945.4,960.4,960.4,923.05,930.0,931.45,936.94,8743,81.92,1629,5642,64.53
KMSUGAR,EQ,2021-07-15,33.25,32.6,34.2,32.6,32.7,32.9,33.27,543407,180.78,3054,266450,49.03
KNRCON,EQ,2021-07-15,242.6,246.0,263.3,245.2,261.95,260.7,256.23,7513139,19251.0,82587,2328678,30.99
KOKUYOCMLN,EQ,2021-07-15,72.9,72.95,75.5,72.7,73.1,73.0,73.59,429677,316.2,6292,170053,39.58
KOLTEPATIL,EQ,2021-07-15,233.95,233.95,246.45,231.6,243.5,244.1,241.72,2330515,5633.23,32053,839881,36.04
KOTAKBANK,EQ,2021-07-15,1748.15,1757.0,1757.0,1740.0,1754.7,1750.05,1749.1,1950556,34117.16,71137,1002666,51.40
KOTAKBKETF,EQ,2021-07-15,359.91,354.0,362.85,354.0,362.51,362.35,361.85,72213,261.3,526,56444,78.16
KOTAKGOLD,EQ,2021-07-15,418.6,419.9,422.4,419.25,422.05,421.95,421.1,25630,107.93,596,22242,86.78
KOTAKIT,EQ,2021-07-15,29.32,29.5,30.99,29.0,30.0,30.0,29.98,15864227,4756.76,1166,15828846,99.78
KOTAKNIFTY,EQ,2021-07-15,166.55,166.66,168.4,166.09,167.08,167.2,166.8,68930,114.98,382,62762,91.05
KOTAKNV20,EQ,2021-07-15,86.97,87.39,88.5,87.1,87.78,87.77,87.55,11504,10.07,228,9099,79.09
KOTAKPSUBK,EQ,2021-07-15,242.59,243.9,244.45,242.09,243.0,242.96,243.07,4723,11.48,107,3690,78.13
KOTARISUG,EQ,2021-07-15,38.65,38.9,39.4,36.85,37.75,37.35,38.02,311469,118.42,1661,238969,76.72
KOTHARIPET,EQ,2021-07-15,42.8,42.4,43.15,41.6,41.6,41.9,42.04,148192,62.3,1413,95027,64.12
KOTHARIPRO,EQ,2021-07-15,116.05,116.0,125.9,115.0,118.95,119.5,122.58,236913,290.41,4956,75167,31.73
KPITTECH,EQ,2021-07-15,249.35,252.2,270.6,250.8,257.25,257.35,261.06,2825663,7376.57,54903,1016108,35.96
KPRMILL,EQ,2021-07-15,1818.95,1835.0,1853.45,1820.0,1830.0,1831.25,1835.09,67938,1246.72,10699,49679,73.12
KRBL,EQ,2021-07-15,292.65,292.05,297.55,285.0,285.7,286.35,291.22,759922,2213.05,10444,258306,33.99
KREBSBIO,EQ,2021-07-15,114.25,115.8,117.0,113.4,114.0,114.45,115.28,19377,22.34,343,13671,70.55
KRISHANA,EQ,2021-07-15,114.5,116.95,116.95,105.05,112.4,110.95,110.6,23883,26.42,492,8932,37.40
KSB,EQ,2021-07-15,1089.5,1087.0,1114.4,1056.55,1067.9,1070.8,1085.58,45533,494.3,5116,14359,31.54
KSCL,EQ,2021-07-15,720.85,724.0,760.0,720.95,759.55,750.55,740.97,310049,2297.36,12031,136255,43.95
KSL,EQ,2021-07-15,399.15,399.0,403.85,395.25,397.7,397.35,399.65,71401,285.35,3168,35713,50.02
KTKBANK,EQ,2021-07-15,62.0,62.2,62.75,61.9,62.35,62.25,62.32,1178560,734.49,6434,580212,49.23
KUANTUM,EQ,2021-07-15,81.05,82.4,82.4,78.5,79.7,79.4,80.74,69781,56.34,1097,29683,42.54
L&TFH,EQ,2021-07-15,94.7,95.05,95.65,94.3,95.1,95.1,95.14,8098408,7705.17,27130,2621832,32.37
LALPATHLAB,EQ,2021-07-15,3462.15,3462.15,3475.2,3401.0,3436.45,3428.35,3437.47,162664,5591.52,21250,105357,64.77
LAMBODHARA,EQ,2021-07-15,107.85,108.6,110.2,105.0,105.05,105.5,107.23,65566,70.31,2219,35190,53.67
LAOPALA,EQ,2021-07-15,275.65,277.7,281.5,271.9,273.0,272.95,276.17,86772,239.64,3771,40288,46.43
LASA,EQ,2021-07-15,79.15,79.35,86.75,79.35,84.6,84.65,84.53,718005,606.92,8146,298281,41.54
LAURUSLABS,EQ,2021-07-15,658.1,658.4,677.6,657.55,674.95,673.55,667.63,4390704,29313.87,46649,2669819,60.81
LAXMIMACH,EQ,2021-07-15,7594.3,7650.0,7700.0,7501.0,7525.0,7528.1,7593.98,8361,634.93,2502,3572,42.72
LEMONTREE,EQ,2021-07-15,43.15,43.5,43.5,42.0,42.1,42.05,42.46,4378038,1859.04,21693,2150563,49.12
LFIC,EQ,2021-07-15,81.25,82.45,82.45,81.05,81.25,81.05,81.82,399,0.33,22,371,92.98
LGBBROSLTD,EQ,2021-07-15,483.95,485.0,488.7,465.0,467.55,467.25,472.21,162414,766.94,9210,99734,61.41
LIBAS,EQ,2021-07-15,72.2,73.1,73.85,71.8,72.85,72.55,72.66,421675,306.4,2524,88582,21.01
LIBERTSHOE,EQ,2021-07-15,171.9,172.0,174.3,169.1,169.25,169.6,171.38,230380,394.82,6155,88320,38.34
LICHSGFIN,EQ,2021-07-15,471.55,474.1,474.7,468.5,470.05,470.0,471.12,1653707,7790.88,26673,508928,30.77
LICNETFGSC,EQ,2021-07-15,22.0,22.05,22.1,21.8,21.95,21.94,21.96,9406,2.07,85,8032,85.39
LICNETFN50,EQ,2021-07-15,200.0,194.0,201.51,194.0,201.51,201.51,201.43,92,0.19,13,92,100.00
LICNETFSEN,EQ,2021-07-15,564.8,568.33,568.33,558.0,561.0,561.0,563.4,126,0.71,46,98,77.78
LICNFNHGP,EQ,2021-07-15,164.99,169.89,169.89,162.01,162.52,162.52,162.93,382,0.62,34,292,76.44
LIKHITHA,EQ,2021-07-15,421.55,423.0,432.55,421.4,425.1,425.3,427.84,97822,418.52,4443,30786,31.47
LINCOLN,EQ,2021-07-15,373.6,375.6,376.0,365.15,365.25,367.0,369.33,346033,1278.02,10398,99518,28.76
LINDEINDIA,EQ,2021-07-15,1736.65,1740.0,1745.0,1684.15,1696.0,1693.15,1718.28,59225,1017.65,4779,38325,64.71
LIQUIDBEES,EQ,2021-07-15,999.99,998.21,1000.01,998.21,999.99,999.99,1000.0,768549,7685.48,4406,531459,69.15
LIQUIDETF,EQ,2021-07-15,1000.0,1000.0,1000.01,990.0,1000.01,1000.0,999.94,4495,44.95,68,3390,75.42
LODHA,EQ,2021-07-15,791.1,790.15,839.0,772.0,832.9,829.45,807.25,1011074,8161.91,35036,417705,41.31
LT,EQ,2021-07-15,1544.7,1550.0,1625.0,1549.95,1601.25,1609.35,1605.58,9066480,145569.23,264762,3647308,40.23
LTI,EQ,2021-07-15,4214.75,4260.15,4600.0,4245.0,4395.0,4420.25,4446.01,2524847,112254.95,172712,284947,11.29
LTTS,EQ,2021-07-15,2910.95,3145.0,3493.0,3116.0,3455.0,3461.25,3359.52,5851312,196575.8,260215,735069,12.56
LUMAXIND,EQ,2021-07-15,1522.5,1522.55,1542.55,1498.0,1513.0,1509.5,1510.21,14721,222.32,1529,10457,71.03
LUMAXTECH,EQ,2021-07-15,164.7,166.25,166.7,160.0,161.0,161.25,163.92,119985,196.67,6281,67431,56.20
LUPIN,EQ,2021-07-15,1171.8,1176.0,1177.9,1159.6,1166.0,1161.8,1167.57,852834,9957.44,18160,364945,42.79
LUXIND,EQ,2021-07-15,3680.4,3726.85,3726.85,3631.0,3648.3,3651.15,3654.35,86361,3155.93,4133,68701,79.55
LXCHEM,EQ,2021-07-15,268.8,270.0,271.95,265.0,266.95,266.8,268.09,1287218,3450.92,21922,550378,42.76
LYPSAGEMS,EQ,2021-07-15,5.6,5.8,5.8,5.5,5.5,5.6,5.66,27390,1.55,113,18802,68.65
M&M,EQ,2021-07-15,786.15,781.0,783.95,775.2,780.0,779.9,780.07,2109663,16456.89,49161,1134171,53.76
M&MFIN,EQ,2021-07-15,163.35,163.5,163.75,161.1,161.85,161.5,162.32,1974094,3204.41,16447,831835,42.14
MAANALU,EQ,2021-07-15,381.75,385.0,395.9,367.6,395.0,389.55,383.14,68287,261.63,2893,40872,59.85
MACPOWER,EQ,2021-07-15,156.95,156.8,160.75,152.1,153.0,153.7,156.52,26966,42.21,475,9992,37.05
MADHAV,EQ,2021-07-15,65.35,66.6,70.4,63.0,67.0,68.05,67.29,193661,130.31,3316,106338,54.91
MADHUCON,EQ,2021-07-15,6.4,6.25,6.7,6.1,6.15,6.2,6.23,99230,6.18,226,53247,53.66
MADRASFERT,EQ,2021-07-15,33.2,33.3,33.7,32.65,32.95,32.9,33.2,252357,83.78,1158,126160,49.99
MAESGETF,EQ,2021-07-15,26.98,26.98,27.13,26.96,27.09,27.09,27.06,4913,1.33,79,2975,60.55
MAFANG,EQ,2021-07-15,55.03,55.7,55.7,54.92,55.0,55.06,55.03,274029,150.81,1726,249915,91.20
MAGADSUGAR,EQ,2021-07-15,346.2,353.15,353.15,331.55,332.9,332.85,339.47,67800,230.16,2469,34386,50.72
MAHABANK,EQ,2021-07-15,24.35,24.4,24.5,23.9,24.25,24.15,24.17,2725228,658.7,5862,1244999,45.68
MAHASTEEL,EQ,2021-07-15,89.25,90.1,90.45,88.5,89.65,89.7,89.67,47752,42.82,478,35761,74.89
MAHEPC,EQ,2021-07-15,173.6,173.7,175.35,169.2,170.2,170.7,172.79,219031,378.46,7303,80304,36.66
MAHESHWARI,EQ,2021-07-15,112.85,114.9,114.9,110.1,111.45,111.05,112.65,24874,28.02,743,15490,62.27
MAHINDCIE,EQ,2021-07-15,235.8,235.8,239.8,234.2,236.1,236.75,236.23,162541,383.98,3564,87474,53.82
MAHLIFE,EQ,2021-07-15,675.65,675.65,719.85,672.05,696.1,698.7,694.3,181815,1262.35,8808,95715,52.64
MAHLOG,EQ,2021-07-15,582.6,582.6,594.0,578.0,580.2,580.95,584.28,78090,456.27,4051,43789,56.08
MAHSCOOTER,EQ,2021-07-15,3797.0,3805.0,3810.05,3727.15,3737.0,3735.6,3761.63,3005,113.04,803,2328,77.47
MAHSEAMLES,EQ,2021-07-15,330.2,332.7,334.9,322.1,322.95,323.75,328.38,168305,552.68,5974,82513,49.03
MAITHANALL,EQ,2021-07-15,1052.7,1040.15,1062.8,1040.0,1043.5,1042.85,1048.2,67178,704.16,4158,31013,46.17
MAJESCO,EQ,2021-07-15,91.45,92.45,96.0,91.0,94.2,94.0,94.19,811848,764.66,6168,388640,47.87
MALUPAPER,EQ,2021-07-15,37.75,37.7,38.0,36.25,36.8,36.6,37.16,66137,24.58,1005,38590,58.35
MAN50ETF,EQ,2021-07-15,162.61,165.9,165.9,162.88,163.82,163.74,163.57,2320,3.79,71,1317,56.77
MANAKCOAT,EQ,2021-07-15,14.35,14.6,14.65,14.2,14.35,14.3,14.42,78429,11.31,411,21424,27.32
MANAKSIA,EQ,2021-07-15,68.9,69.95,72.8,69.75,71.4,71.25,71.29,385034,274.49,5099,261813,68.00
MANAKSTEEL,EQ,2021-07-15,29.7,32.65,32.65,32.65,32.65,32.65,32.65,157063,51.28,202,157063,100.00
MANAPPURAM,EQ,2021-07-15,186.05,186.75,189.85,185.65,188.7,188.8,188.52,5324810,10038.14,27944,1840705,34.57
MANGALAM,EQ,2021-07-15,166.9,167.5,172.5,165.1,168.95,166.8,169.41,138287,234.28,5033,65369,47.27
MANGCHEFER,EQ,2021-07-15,87.05,87.75,93.0,87.45,91.15,90.75,90.94,2842710,2585.15,20040,1234589,43.43
MANGLMCEM,EQ,2021-07-15,388.05,388.05,395.0,388.05,394.8,393.8,391.25,135313,529.41,4006,94251,69.65
MANINDS,EQ,2021-07-15,112.25,113.0,113.0,110.0,110.45,110.25,111.17,155382,172.74,2618,88739,57.11
MANINFRA,EQ,2021-07-15,59.65,59.95,62.15,57.1,57.6,57.55,58.44,5069540,2962.69,13123,3215262,63.42
MANXT50,EQ,2021-07-15,386.43,390.77,390.77,387.8,388.0,388.27,388.49,456,1.77,48,322,70.61
MARALOVER,EQ,2021-07-15,56.05,57.0,58.0,55.25,55.3,55.5,56.67,70870,40.16,692,43126,60.85
MARATHON,EQ,2021-07-15,77.25,77.25,81.85,74.25,79.9,80.15,78.11,265983,207.77,2824,108574,40.82
MARICO,EQ,2021-07-15,532.05,539.0,549.6,530.6,535.8,534.3,537.9,4990394,26843.51,90873,1340652,26.86
MARINE,EQ,2021-07-15,57.75,58.15,62.5,57.25,57.4,57.7,59.0,3993161,2356.16,17333,1141544,28.59
MARKSANS,EQ,2021-07-15,86.95,87.35,87.6,85.85,86.1,86.2,86.56,1856512,1607.02,9610,828722,44.64
MARUTI,EQ,2021-07-15,7326.75,7357.0,7358.0,7268.0,7305.0,7307.0,7300.47,430055,31396.05,52872,206473,48.01
MASFIN,EQ,2021-07-15,876.05,873.0,891.2,860.0,871.2,875.75,878.54,13983,122.85,2399,7240,51.78
MASTEK,EQ,2021-07-15,2244.15,2260.0,2473.55,2260.0,2444.5,2435.75,2385.23,807671,19264.82,53523,221470,27.42
MATRIMONY,EQ,2021-07-15,1090.25,1090.0,1119.0,1072.75,1114.0,1105.9,1104.34,30139,332.84,3599,19910,66.06
MAXHEALTH,EQ,2021-07-15,268.45,269.0,273.35,264.95,266.35,266.3,266.99,644829,1721.65,18265,418726,64.94
MAXIND,EQ,2021-07-15,74.9,74.7,76.75,74.1,74.3,74.35,75.31,660035,497.1,5340,332590,50.39
MAXVIL,EQ,2021-07-15,80.35,80.15,81.15,77.65,78.3,78.05,79.47,263962,209.78,3740,186454,70.64
MAYURUNIQ,EQ,2021-07-15,506.4,506.5,513.0,495.1,498.0,496.65,500.79,92458,463.02,4869,63087,68.23
MAZDA,EQ,2021-07-15,615.95,615.0,627.05,610.0,610.0,612.95,616.05,6248,38.49,442,3222,51.57
MAZDOCK,EQ,2021-07-15,251.25,253.3,265.75,252.1,263.1,263.7,261.48,4072175,10648.09,47798,1168067,28.68
MBAPL,EQ,2021-07-15,131.05,135.0,135.0,121.25,129.75,128.35,129.55,17477,22.64,471,10536,60.28
MBLINFRA,EQ,2021-07-15,24.15,24.55,24.55,23.5,24.05,24.3,23.95,121359,29.06,462,80700,66.50
MCDOWELL-N,EQ,2021-07-15,647.5,650.5,654.05,639.0,649.0,651.15,646.32,1244132,8041.07,36766,357751,28.76
MCL,EQ,2021-07-15,72.9,73.0,73.75,62.95,64.9,64.95,65.91,1247914,822.52,12553,584303,46.82
MCX,EQ,2021-07-15,1606.45,1619.0,1710.0,1588.6,1701.05,1698.7,1669.89,1914233,31965.61,90699,440163,22.99
MENONBE,EQ,2021-07-15,80.1,80.45,80.75,77.05,77.5,77.8,78.73,90438,71.21,2898,55322,61.17
MEP,EQ,2021-07-15,26.2,26.25,28.05,26.05,26.7,27.0,27.27,856198,233.47,3195,553315,64.62
METROPOLIS,EQ,2021-07-15,2811.7,2830.0,2866.75,2801.35,2812.0,2808.05,2829.37,90874,2571.16,10140,26095,28.72
MFSL,EQ,2021-07-15,1074.45,1076.0,1091.0,1054.35,1062.75,1058.75,1073.33,723207,7762.38,22389,186976,25.85
MGEL,EQ,2021-07-15,54.75,56.0,56.75,55.15,55.2,56.3,55.79,20669,11.53,396,5540,26.80
MGL,EQ,2021-07-15,1169.75,1175.9,1178.4,1157.55,1159.0,1160.75,1170.17,304898,3567.82,11295,100654,33.01
MHRIL,EQ,2021-07-15,335.4,333.6,334.35,315.25,320.0,319.85,327.77,896407,2938.12,16920,419069,46.75
MIDHANI,EQ,2021-07-15,201.5,201.55,201.95,198.9,199.1,199.1,199.89,270055,539.81,4914,141100,52.25
MINDACORP,EQ,2021-07-15,135.6,135.9,147.35,134.5,145.4,145.2,142.94,4259567,6088.71,36125,920219,21.60
MINDAIND,EQ,2021-07-15,702.95,708.6,715.95,700.25,711.0,712.1,709.23,292898,2077.33,13408,125167,42.73
MINDTECK,EQ,2021-07-15,83.6,86.7,87.75,85.1,87.25,87.25,87.08,135405,117.91,1917,81895,60.48
